"gene_ID","169_S169","170_S170","171_S171","172_S172","173_S173","174_S174","175_S175","176_S176"
"ENSG00000074964","2580.80239635004","2334.35669244227","2905.62416662068","2431.26416305067","2692.41029290495","2154.8932202767","2115.97549977363","1907.8597090853"
"ENSG00000117148","0","0","0","3.7317945710678","2.85414518682503","0","0","0"
"ENSG00000117154","577.679606159747","488.110477009006","580.933736700222","565.366877516772","415.753815547513","492.259989713557","577.084227210991","445.528602519351"
"ENSG00000179023","3.21528537751251","14.6140861379942","18.1541792718819","26.1225619974746","33.2983605129587","1.00461222390522","11.7772291267549","24.9322575619102"
"ENSG00000009709","273.299257088563","81.8388823727675","114.657974348728","97.0266588477629","51.3746133628506","77.3551412407019","117.772291267549","72.6287502890426"
"ENSG00000159423","3574.3255780014","3177.10232639994","2880.78160551179","4631.15706269514","2073.06078736391","2911.36622487732","2288.70819363271","2113.82183677064"
"ENSG00000169991","2163.88705906592","1739.07625042131","1555.52651866441","1746.47985925973","1290.07362444491","2156.90244472451","1423.08185281622","1720.3257717718"
"ENSG00000127481","14141.8968520925","12837.9875360233","12537.8494950334","12007.9819810534","12711.4112803897","13254.8536822055","11666.3268858113","12224.3942837244"
"ENSG00000127463","3406.05897657825","3188.79359531033","3286.8619313302","3151.50051526676","3149.07352279695","3165.53311752535","3121.94715435062","3143.63247519737"
"ENSG00000053372","532.665610874572","738.498486173307","609.598230287404","693.180841575844","624.10641418574","675.099414464307","528.012439182845","629.810506237817"
"ENSG00000162482","93.2432759478627","157.832130290337","158.610197849074","162.333063841449","141.75587761231","121.558079092532","144.271056802748","79.1328174791061"
"ENSG00000053371","2049.20854726797","2467.83201250262","2440.30388738876","2848.2922063675","1925.59661937795","2244.30370820426","2006.05469459059","1584.82437197881"
"ENSG00000040487","443.709382096726","509.544470011397","565.646006787058","424.491632458963","477.593627928722","452.075500757349","474.033472351885","502.981196031579"
"ENSG00000077549","5180.89650496515","5713.13340754653","6174.331918679","6042.70835920154","5772.03294948915","5086.35168963212","6932.86221261639","5747.42737361946"
"ENSG00000173436","1167.14859203704","741.421303400905","879.999953126487","895.630697056273","800.11203403995","703.228556733653","1207.16598549238","900.813305823797"
"ENSG00000158747","3848.69659688247","2561.36216378578","2967.73056939291","2219.48482114258","3123.38621611553","1440.61392908008","2416.29484250588","2282.92758371229"
"ENSG00000270136","375.116627376459","373.146332723452","401.302910220548","623.209693368323","342.497422419004","368.692686173215","722.336719774302","556.097744750431"
"ENSG00000158748","12.86114151005","11.6912689103954","11.4657974348728","15.8601269270382","7.61105383153341","6.02767334343131","11.7772291267549","2.16802239668784"
"ENSG00000162542","330.102632091284","457.908032323818","465.320279231921","514.05470216459","507.086461525914","389.789542875225","497.587930605395","473.712893676293"
"ENSG00000169914","632.33945757746","505.647380374599","451.943515557903","415.162146031293","514.697515357447","915.201735977655","473.052036591322","596.206159089156"
"ENSG00000188257","1.07176179250417","2.92281722759884","16.2432130327365","2.79884592830085","23.7845432235419","4.01844889562088","12.7586648873178","62.8726495039473"
"ENSG00000127472","76.095087267796","115.938416694754","95.5483119572733","73.7029427785891","48.5204681760255","61.2813456582184","35.3316873802647","15.1761567768149"
"ENSG00000117215","4.28704717001668","0.974272409199613","30.5754598263275","15.8601269270382","1.90276345788335","1.00461222390522","2.94430728168873","5.4200559917196"
"ENSG00000187980","24.6505212275959","17.536903365593","59.2399534135095","32.6532024968433","21.8817797656586","37.1706522844931","50.0532237887084","23.8482463635662"
"ENSG00000162543","573.39255898973","484.213387372208","680.303981135786","605.483669155751","511.843370170622","590.711987656269","671.30206022503","325.203359503176"
"ENSG00000158816","138.257271233038","37.9966239587849","145.233434175055","64.3734563509196","89.4298825205176","34.1568156127775","65.756195957715","125.745299007895"
"ENSG00000162545","3282.80637044027","2292.46297884669","2723.12689078229","3476.16664294966","2321.37141861769","2357.82488950555","3152.37166292807","3585.90904412169"
"ENSG00000090432","1132.85221467691","1282.14249050669","1267.92609967302","1276.27374330519","1222.52552169005","1162.33634305834","1162.01994050648","1172.90011660812"
"ENSG00000183114","429.776478794172","621.585797069353","383.148730948666","399.302019104255","223.574706301294","1048.81516175705","215.91586732384","595.122147890812"
"ENSG00000158825","61.0904221727376","56.5077997335775","23.8870779893183","25.1896133547077","27.5900701393086","51.2352234191662","70.6633747605295","52.0325375205081"
"ENSG00000158828","10867.6645759923","10502.6565711718","10197.8713351998","11387.5711336134","10805.7936773196","11547.0129015666","12210.0422971632","11414.6379185615"
"ENSG00000244038","2066.35673594804","2530.18544669139","2618.97923074886","2660.76952917134","2581.09863061877","2238.27603486083","2416.29484250588","2057.45325445676"
"ENSG00000117245","128.6114151005","75.9932479175698","105.103143153001","52.2451239949492","118.92271611771","80.3689779124175","87.347782690099","93.2249630575771"
"ENSG00000189410","225.069976425875","107.169965011957","113.702491229155","132.478707272907","112.263044015118","84.3874268080384","61.8304529154633","68.2927054956669"
"ENSG00000127483","6256.94534463934","5883.63107915646","6108.40358342848","6309.53167103289","6262.94592162306","6550.07169986203","6324.37204106739","6347.96957750199"
"ENSG00000075151","4662.16379739314","4414.42828608345","4312.09531863174","4437.10374499962","3703.72907076995","3947.12142772361","4276.1156087726","4393.49738688791"
"ENSG00000117298","4560.34642710524","5034.0655383344","4686.64470150426","5565.97160274763","4899.61590404964","5425.91062131209","4688.31862820902","4341.4648493674"
"ENSG00000142794","185.414790103221","218.237019660713","321.997811296011","331.196768182267","206.449835180344","315.448238306239","303.263650013939","177.777836528403"
"ENSG00000162551","539.096181629597","685.887776076527","372.638416633366","793.006346351908","389.115127137146","609.799619910468","496.606494844832","672.08694297323"
"ENSG00000076864","1330.05638449767","893.407799236045","1192.44293322677","1085.01927153796","1179.71334388768","1852.50494088122","687.9864681546","1123.0356014843"
"ENSG00000090686","2122.08834915825","1544.22176858139","1759.99990625297","1717.55845133396","1815.23633882072","1660.62400611533","1822.52620736532","1937.12801144058"
"ENSG00000187942","66.4492311352585","16.5626309563934","43.9522235003457","26.1225619974746","34.2497422419004","4.01844889562088","21.591586732384","48.7805039254764"
"ENSG00000142798","8033.92639661125","8640.82199719137","3069.01178006762","5242.2384237075","9255.04145914463","3109.27483298665","5892.54030641971","18150.6835050706"
"ENSG00000070831","4706.10603088581","6143.76181241276","6653.02896158494","6415.88781630832","5646.45056126885","6121.1022802545","6000.49824008163","6385.90996944403"
"ENSG00000162552","170.410125008163","318.587077808273","392.703562144393","208.980495979797","299.685244616628","214.987015915717","131.51239191543","111.653153429424"
"ENSG00000184677","3383.55197893566","2018.6924318616","2192.83375941942","1902.28228260181","2036.90828166413","1869.58334868761","1864.72794506953","1960.97625780415"
"ENSG00000070886","72.8798018902835","12.665541319595","27.7090104676093","18.658972855339","24.7359249524836","33.1522033888722","16.6844079295695","27.100279958598"
"ENSG00000173372","2364.3065142642","3947.75180207683","3913.65885776991","4857.86358288751","2571.58481332935","4239.46358488002","7220.42289046133","5000.5436579605"
"ENSG00000159189","4694.31665116826","8217.98777159873","11242.2143848928","13601.4582628994","7451.22170107121","11743.916897452","12223.782397811","12732.7955357477"
"ENSG00000173369","3186.34780911489","6078.48556099638","7705.01587623452","9975.08688846424","4700.77712270083","8406.59508963887","9675.97516338973","10173.4450964577"
"ENSG00000133216","869.198813720881","1135.02735671755","1546.92717058825","1162.45400888762","1145.46360164578","862.961900334583","1187.53727028112","1190.24429578162"
"ENSG00000227868","4.28704717001668","1.94854481839923","0","1.8658972855339","1.90276345788335","2.00922444781044","0","1.08401119834392"
"ENSG00000004487","1730.89529489423","1752.7160641501","1909.05527290632","1748.34575654527","1815.23633882072","1841.45420641827","1781.30590542168","1675.8813126397"
"ENSG00000169641","2274.27852369385","2055.71478341118","1801.0856803946","1734.35152690376","1910.37451171489","1801.26971746206","1769.52867629493","1694.30950301155"
"ENSG00000179546","58.9468985877293","18.5111757747926","57.328987174364","31.7202538540763","18.0762528498919","24.1106933737253","22.5730224929469","6.50406719006352"
"ENSG00000125944","4045.90076670324","3515.1748523922","3495.15725139706","3654.35983371815","3276.55867447514","4193.25142258038","3821.71085163197","4036.85770263276"
"ENSG00000125945","1976.32874537769","3282.3237465935","2313.22463248559","3072.19988063157","1929.40214629372","4582.0363532317","1389.71303695708","2726.28816383496"
"ENSG00000204219","669.851120315106","462.779394369816","516.916367688849","512.188804879056","589.85667194384","788.620595765597","418.0916339998","504.065207229923"
"ENSG00000088280","2543.29073361239","2644.17531856775","2601.78053459655","2799.77887694362","1800.01423115765","3996.34742669496","1782.28734118224","1941.46405623396"
"ENSG00000007968","5.35880896252085","26.3053550483895","21.0206286306001","14.9271782842712","14.2707259341252","10.0461222390522","19.6287152112582","84.5528734708257"
"ENSG00000117318","3468.22116054349","3044.60127874879","2940.97704204487","3794.30213013319","3598.12569885742","3670.85306614967","2700.91121306913","3164.2286879659"
"ENSG00000142676","5333.08667950075","4048.10186022439","5245.60232645431","5988.59733792106","6089.79444695567","4447.4183152284","7299.91918706692","6327.37336473346"
"ENSG00000011007","1466.1701321457","1679.64563346013","1861.28111692768","1697.03358119308","1699.16776788983","1756.06216738632","1823.50764312589","1804.87864524263"
"ENSG00000057757","2471.48269351461","2616.89569111016","2906.57964974025","2740.07016380653","3165.24701218896","2804.87732914337","2699.92977730856","3068.83570251164"
"ENSG00000011009","623.765363237426","621.585797069353","627.752409559286","623.209693368323","532.773768207339","645.965659971056","641.858987408143","728.455525287114"
"ENSG00000117308","244.361688690951","371.197787905053","410.857741416275","335.861511396102","226.428851488119","393.807991770846","332.706722830826","303.523135536298"
"ENSG00000117305","621.621839652418","1042.47147784359","1332.89895180396","1196.97310867","1032.24917590172","863.966512558488","1182.63009147831","1063.41498557539"
"ENSG00000179163","330.102632091284","616.714435023355","1063.45271208445","900.295440270107","828.653485908201","688.159373375075","948.066944703771","679.675021361638"
"ENSG00000188822","2.14352358500834","1.94854481839923","0","1.8658972855339","2.85414518682503","4.01844889562088","0","0"
"ENSG00000189266","2405.03346237936","2144.37357264835","1806.81857911204","2068.34714101433","1813.33357536284","2323.66807389277","2620.43348070297","2310.02786367089"
"ENSG00000188529","2564.72596946248","2056.68905582038","1856.50370132982","1914.41061495778","1981.72814138551","2403.03243958128","1979.55592905539","2231.97905739013"
"ENSG00000142661","17.1481886800667","52.6107100967791","45.8631897394912","56.909867208784","36.1525056997837","163.751792496551","37.2945589013906","34.6883583470054"
"ENSG00000142677","3.21528537751251","10.7169965011957","10.5103143153001","10.2624350704365","26.638688410367","34.1568156127775","14.7215364084436","11.9241231817831"
"ENSG00000185436","192.91712265075","350.738067311861","282.823003393529","322.800230397365","262.581357187903","386.775706203509","294.430728168873","325.203359503176"
